City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
280,taveta,-3.3963,37.6736,75.58,53,63,7.67,KE,1675540464
281,loralai,30.3705,68.598,49.89,33,0,3.44,PK,1675540465
282,nanortalik,60.1432,-45.2371,25.9,81,100,26.73,GL,1675540465
283,hays,30.0502,-98.0336,61.63,64,81,5.01,US,1675540466
284,libourne,44.9167,-0.25,48.7,83,45,6.98,FR,1675540466
285,hami,42.8,93.45,30.47,36,100,4.41,CN,1675540467
286,sao filipe,14.8961,-24.4956,72.05,62,53,13.15,CV,1675540467
287,yenagoa,4.9247,6.2642,79.86,81,98,7.83,NG,1675540467
288,karoi,-16.8099,29.6925,65.52,92,100,4.09,ZW,1675540468
289,narsaq,60.9167,-46.05,30.42,90,100,19.6,GL,1675540468
290,kiama,-34.6833,150.8667,64.99,70,0,5.01,AU,1675540469
291,samarai,-10.6167,150.6667,81.12,78,97,5.73,PG,1675540469
292,necochea,-38.5473,-58.7368,72.55,44,0,10.98,AR,1675540469
293,vao,-22.6667,167.4833,79.25,87,81,19.95,NC,1675540470
294,merauke,-8.4667,140.3333,76.55,92,100,5.79,ID,1675540470
295,yerkoy,39.6381,34.4672,29.8,89,100,1.52,TR,1675540471
296,furano,43.2818,142.4743,9.66,97,81,1.41,JP,1675540471
297,naze,28.3667,129.4833,56.32,68,100,10.76,JP,1675540471
298,sanandaj,35.3144,46.9923,32.02,60,75,4.61,IR,1675540472
299,huarmey,-10.0681,-78.1522,75.97,73,87,9.53,PE,1675540472
300,partapur,23.6,74.1667,66.36,28,21,3.96,IN,1675540473
301,saint-leu,-21.15,55.2833,77.86,80,100,5.17,RE,1675540473
302,kapit,2.0167,112.9333,71.15,99,100,0.96,MY,1675540473
303,khorol,49.7837,33.2783,26.35,92,100,10.69,UA,1675540474
304,fare,-16.7,-151.0167,81.27,73,22,17.52,PF,1675540474
305,novopokrovka,49.8425,36.5477,28.92,94,99,4.27,UA,1675540475
306,grande prairie,55.1667,-118.8027,33.98,75,75,3.44,CA,1675540224
307,sitka,57.0531,-135.33,33.69,86,100,4.61,US,1675540475
308,batagay-alyta,67.8006,130.4114,-33.7,91,97,3.24,RU,1675540476
309,shu,43.5983,73.7614,30.31,95,100,1.52,KZ,1675540477
310,nsoko,-27.0333,31.95,76.26,95,2,4.61,SZ,1675540477
311,vilyuysk,63.7553,121.6247,-24.74,98,100,5.17,RU,1675540478
312,kutum,14.2,24.6667,64.94,15,100,8.7,SD,1675540478
313,vinukonda,16.05,79.75,69.31,83,0,3.09,IN,1675540479
314,patos,-7.0244,-37.28,95.61,26,97,14.65,BR,1675540205
315,catuday,16.2923,119.8062,74.77,70,100,13.53,PH,1675540479
316,imbituba,-28.24,-48.6703,76.87,80,34,11.07,BR,1675540377
317,bull savanna,17.8868,-77.5902,78.53,65,30,11.1,JM,1675540480
318,brandon,27.9378,-82.2859,79.2,57,0,14.97,US,1675540335
319,milton,34.1322,-84.3007,52.25,38,98,3.0,US,1675540250
320,yumen,40.2833,97.2,26.4,38,100,11.59,CN,1675540481
321,port lincoln,-34.7333,135.8667,59.13,80,43,3.85,AU,1675540481
322,saint george,37.1041,-113.5841,57.43,37,0,1.01,US,1675540481
323,haines junction,60.7522,-137.5108,12.15,73,100,3.44,CA,1675540482
324,gazojak,41.1875,61.4036,35.51,67,0,9.44,TM,1675540483
325,valparaiso,-33.0393,-71.6273,71.24,72,40,18.41,CL,1675540413
326,labuhan,-6.8844,112.2051,77.16,88,100,7.38,ID,1675540483
327,gigmoto,13.7796,124.39,76.89,88,95,13.51,PH,1675540483
328,kushima,31.4583,131.2333,44.85,84,100,4.63,JP,1675540484
329,dembi dolo,8.5333,34.8,67.23,32,83,4.27,ET,1675540484
330,champasak,14.75,106.0,72.81,74,94,1.77,LA,1675540486
331,santiago,-33.4569,-70.6483,94.28,32,0,10.36,CL,1675540406
332,bastia,42.6667,9.3333,52.3,87,0,5.75,FR,1675540487
333,koumac,-20.5667,164.2833,80.92,78,28,2.98,NC,1675540487
334,vokhma,58.9303,46.7586,18.27,98,100,1.5,RU,1675540487
335,miguel auza,24.2933,-103.4503,73.71,17,69,11.81,MX,1675540488
336,springfield,37.2153,-93.2982,49.03,57,0,12.66,US,1675540279
337,mercedes,-34.6515,-59.4307,83.95,20,0,10.96,AR,1675540488
338,shimoda,34.6667,138.95,45.55,68,25,9.22,JP,1675540489
339,saint-augustin,51.226,-58.6502,9.0,73,81,25.05,CA,1675540489
340,sutysky,49.0425,28.4173,23.81,74,100,12.03,UA,1675540489
341,bandar-e lengeh,26.5579,54.8807,66.22,69,9,14.09,IR,1675540490
342,south jordan,40.5622,-111.9297,46.17,53,0,13.0,US,1675540490
343,pushkino,56.0172,37.8667,28.69,98,98,3.67,RU,1675540491
344,caibarien,22.5206,-79.4669,85.32,67,5,13.98,CU,1675540491
345,beloha,-25.1667,45.05,73.65,82,100,15.68,MG,1675540492
346,marawi,7.9986,124.2928,66.88,90,100,1.57,PH,1675540492
347,zonguldak,41.25,31.8333,30.04,75,99,4.34,TR,1675540492
348,hasaki,35.7333,140.8333,37.22,56,2,17.2,JP,1675540493
349,walvis bay,-22.9575,14.5053,65.08,78,100,13.85,NA,1675540493
350,auki,-8.7676,160.7034,79.66,86,100,5.08,SB,1675540494
351,ishinomaki,38.4167,141.3,30.18,79,8,11.43,JP,1675540494
352,kailua,21.4022,-157.7394,72.48,90,100,8.01,US,1675540465
353,thompson,55.7435,-97.8558,-5.64,77,40,3.44,CA,1675540495
354,bodmin,50.4715,-4.7243,48.67,87,100,6.91,GB,1675540496
355,pradopolis,-21.3594,-48.0656,87.98,92,100,4.07,BR,1675540496
356,murud,18.3258,72.965,73.15,60,1,4.7,IN,1675540496
357,lompoc,34.6391,-120.4579,67.69,67,0,3.44,US,1675540497
358,fukuma,33.7667,130.4667,35.15,59,8,5.26,JP,1675540497
359,ingham,42.6,-84.3833,31.17,57,0,8.05,US,1675540497
360,suntar,62.1444,117.6319,-42.74,100,99,3.44,RU,1675540498
361,mubi,10.2676,13.2644,79.02,14,59,5.48,NG,1675540498
362,kaputa,-8.4689,29.6619,69.15,88,100,4.88,ZM,1675540499
363,kulhudhuffushi,6.6221,73.07,80.33,77,100,4.85,MV,1675540499
364,zhoucheng,35.9122,116.3117,33.22,67,0,6.76,CN,1675540499
365,bundaberg,-24.85,152.35,76.21,91,68,1.99,AU,1675540500
366,victoria,22.2855,114.1577,64.45,85,100,8.99,HK,1675540500
367,onega,63.9061,38.1404,3.33,100,100,2.35,RU,1675540501
368,alta,69.9689,23.2717,18.66,93,100,3.44,NO,1675540501
369,airai,-8.9266,125.4092,60.24,91,100,2.1,TL,1675540502
370,bonavista,48.6499,-53.1147,9.07,78,87,36.69,CA,1675540503
371,felipe carrillo puerto,19.5833,-88.05,77.07,84,59,4.14,MX,1675540504
372,sao jose da coroa grande,-8.8978,-35.1478,80.92,74,56,9.13,BR,1675540509
373,manakara,-22.1333,48.0167,74.55,90,100,4.99,MG,1675540513
374,mezen,65.8522,44.24,-0.67,99,78,4.63,RU,1675540517
375,burnie,-41.0667,145.9167,54.25,77,6,10.18,AU,1675540528
376,qaqortoq,60.7167,-46.0333,26.35,81,100,28.68,GL,1675540540
377,camacha,33.0833,-16.3333,58.42,63,40,14.97,PT,1675540553
378,prado,-17.3411,-39.2208,81.16,77,9,13.29,BR,1675540554
379,bambanglipuro,-7.95,110.2833,76.55,89,100,7.43,ID,1675540554
380,trincomalee,8.5711,81.2335,78.96,77,63,12.46,LK,1675540555
381,kaseda,31.4167,130.3167,45.12,62,100,8.1,JP,1675540555
382,port blair,11.6667,92.75,78.84,89,40,2.3,IN,1675540556
383,skjervoy,70.0311,20.9714,23.0,68,98,12.75,NO,1675540556
384,biltine,14.5333,20.9167,77.67,10,100,7.99,TD,1675540556
385,oneonta,42.4529,-75.0638,13.1,49,92,8.99,US,1675540487
386,uyemskiy,64.4743,40.8524,-4.68,100,100,1.14,RU,1675540557
387,havoysund,70.9963,24.6622,26.83,84,100,9.48,NO,1675540557
388,noyabrsk,63.1994,75.4507,6.69,95,100,10.69,RU,1675540558
389,prince rupert,54.3161,-130.3201,44.69,87,100,36.82,CA,1675540477
390,college,64.8569,-147.8028,10.35,78,75,3.44,US,1675540559
391,praia da vitoria,38.7333,-27.0667,61.75,94,75,11.86,PT,1675540559
392,jiancheng,30.391,104.5491,51.94,73,99,3.78,CN,1675540560
393,margate,51.3813,1.3862,47.3,75,100,1.01,GB,1675540560
394,kununurra,-15.7667,128.7333,75.18,94,75,2.3,AU,1675540561
395,shahreza,32.0339,51.8794,34.18,49,0,4.56,IR,1675540561
396,novobirilyussy,56.9514,90.6661,-0.33,100,100,0.56,RU,1675540561
397,kholodnyy,62.7167,147.95,-31.04,100,100,2.75,RU,1675540562
398,sorong,-0.8833,131.25,77.2,88,100,5.57,ID,1675540564
399,saskatoon,52.1168,-106.6345,22.98,92,75,8.05,CA,1675540566
400,wajid,3.8093,43.2471,78.96,24,15,12.01,SO,1675540567
401,umm kaddadah,13.6017,26.6876,65.41,16,38,12.44,SD,1675540568
402,williams lake,52.1415,-122.1445,38.77,69,40,12.66,CA,1675540569
403,calbuco,-41.768,-73.1273,78.01,80,3,8.23,CL,1675540570
404,rovaniemi,66.5,25.7167,8.01,92,20,6.91,FI,1675540570
405,rio gallegos,-51.6226,-69.2181,62.65,63,75,13.8,AR,1675540571
406,pontes e lacerda,-15.2261,-59.3353,82.31,79,98,0.74,BR,1675540571
407,shizunai,42.3339,142.3669,21.43,74,14,7.31,JP,1675540572
408,havre-saint-pierre,50.2334,-63.5986,6.8,60,100,23.02,CA,1675540572
409,levokumskoye,44.8219,44.6606,32.56,69,99,7.09,RU,1675540573
410,bontang,0.1333,117.5,77.13,88,100,5.23,ID,1675540573
411,urumqi,43.801,87.6005,16.75,79,100,2.24,CN,1675540574
412,sabang,5.8933,95.3214,79.66,77,93,6.6,ID,1675540574
413,baltasi,56.3462,50.2062,7.23,99,98,1.95,RU,1675540575
414,lahaina,20.8783,-156.6825,76.24,97,100,10.45,US,1675540575
415,tezu,27.9167,96.1667,60.82,28,20,4.29,IN,1675540576
416,zamboanguita,9.1025,123.1996,77.68,87,95,16.51,PH,1675540577
417,tricase,39.9304,18.3553,45.75,50,33,29.1,IT,1675540577
418,chilliwack,49.1747,-121.9443,47.01,92,100,8.05,CA,1675540578
419,khani,41.9563,42.9566,33.37,55,100,5.86,GE,1675540578
420,aktau,43.65,51.2,30.78,82,11,7.52,KZ,1675540579
421,ilinskoye-khovanskoye,56.9718,39.7684,22.91,98,100,3.13,RU,1675540579
422,asfi,32.2994,-9.2372,57.58,72,0,5.06,MA,1675540580
423,katiola,8.1333,-5.1,88.43,28,4,1.57,CI,1675540580
424,kualakapuas,-3.0091,114.3876,73.87,94,100,1.39,ID,1675540581
425,doha,25.2867,51.5333,64.38,46,0,5.75,QA,1675540350
426,muzhi,65.3667,64.6667,4.51,92,19,6.31,RU,1675540582
427,saint marys,30.7305,-81.5465,64.06,71,12,11.01,US,1675540583
428,payo,-3.7508,103.6372,71.33,96,100,1.92,ID,1675540583
429,cockburn town,21.4612,-71.1419,77.41,73,0,16.44,TC,1675540444
430,ullapool,57.8987,-5.1604,41.34,69,16,15.59,GB,1675540584
431,luderitz,-26.6481,15.1594,63.88,85,5,16.24,NA,1675540585
432,taoudenni,22.6783,-3.9836,62.17,31,100,12.39,ML,1675540585
433,pokhara,28.2333,83.9833,54.64,47,4,5.01,NP,1675540359
434,pacific grove,36.6177,-121.9166,63.41,81,100,21.99,US,1675540522
435,biryusinsk,55.9634,97.8235,-0.47,100,100,2.01,RU,1675540586
436,huilong,31.8111,121.655,37.92,81,100,5.75,CN,1675540587
437,sibolga,1.7427,98.7792,75.69,88,100,3.24,ID,1675540587
438,vanavara,60.34,102.2797,-3.48,100,99,2.62,RU,1675540588
439,puerto colombia,10.9878,-74.9547,84.29,75,4,21.92,CO,1675540589
440,severnoye,56.3491,78.3619,-3.05,100,100,1.43,RU,1675540590
441,bhanjanagar,19.9333,84.5833,62.85,37,6,2.68,IN,1675540592
442,acari,-15.4311,-74.6158,79.74,75,100,8.19,PE,1675540592
443,delmiro gouveia,-9.3886,-37.9992,95.83,23,11,7.63,BR,1675540592
444,arrifes,37.7667,-25.7,57.45,82,20,8.05,PT,1675540593
445,sakaiminato,35.55,133.2333,33.78,93,75,5.75,JP,1675540593
446,port moresby,-9.4431,147.1797,76.42,88,20,11.5,PG,1675540384
447,falam,22.9167,93.6833,47.05,33,84,4.5,MM,1675540594
448,strezhevoy,60.7333,77.5889,-6.7,100,98,3.8,RU,1675540594
449,salinopolis,-0.6136,-47.3561,79.75,85,99,11.86,BR,1675540594
450,orlik,52.5178,99.825,-8.7,98,96,2.73,RU,1675540595
451,leningradskiy,69.3833,178.4167,-26.32,99,100,4.68,RU,1675540595
452,sterling,39.0062,-77.4286,33.55,32,20,14.97,US,1675540596
453,pucallpa,-8.3791,-74.5539,84.24,70,75,3.44,PE,1675540596
454,nador,35.174,-2.9287,52.05,71,0,2.3,MA,1675540596
455,dingle,10.9995,122.6711,74.53,94,99,9.17,PH,1675540597
456,ixtapa,20.7,-105.2,76.23,73,40,12.66,MX,1675540597
457,sarahan,31.5167,77.8,34.75,47,0,10.74,IN,1675540598
458,luwingu,-10.2621,29.9271,62.42,97,100,3.89,ZM,1675540598
459,codrington,-38.2667,141.9667,57.58,82,100,5.88,AU,1675540598
460,saint-georges,12.0564,-61.7485,82.08,78,75,25.32,GD,1675540599
461,muscle shoals,34.7448,-87.6675,53.26,32,0,4.0,US,1675540599
462,paita,-5.0892,-81.1144,79.9,62,93,15.82,PE,1675540600
463,chunskiy,56.0815,99.6342,-8.19,100,100,0.89,RU,1675540600
464,iracoubo,5.4802,-53.2011,77.0,88,100,15.17,GF,1675540601
465,kendari,-3.945,122.4989,75.33,91,100,2.08,ID,1675540601
466,port macquarie,-31.4333,152.9167,60.89,82,1,4.7,AU,1675540601
467,batemans bay,-35.7167,150.1833,58.1,79,0,4.16,AU,1675540602
468,turinsk,58.0458,63.696,-1.44,96,80,4.25,RU,1675540602
469,negara,-8.3151,114.6025,75.74,87,100,1.34,ID,1675540602
470,thakurgaon,26.0333,88.4667,60.19,55,0,5.35,BD,1675540603
471,waddan,29.1614,16.139,55.44,38,68,10.42,LY,1675540604
472,grand gaube,-20.0064,57.6608,79.38,77,99,3.0,MU,1675540605
473,kupang,-10.1667,123.5833,77.43,91,100,14.7,ID,1675540605
474,bouloupari,-21.8667,166.05,78.71,81,22,4.14,NC,1675540605
475,lander,42.833,-108.7307,43.39,51,0,4.61,US,1675540606
476,hamilton,39.1834,-84.5333,46.99,39,0,13.8,US,1675540606
477,arlit,18.7369,7.3853,76.15,11,27,11.01,NE,1675540606
478,woodhaven,42.1389,-83.2416,33.03,54,0,20.71,US,1675540535
479,victor harbor,-35.5667,138.6167,56.68,79,41,1.34,AU,1675540607
480,garowe,8.4054,48.4845,67.91,68,83,15.99,SO,1675540607
481,shaunavon,49.6501,-108.4181,33.58,76,45,14.54,CA,1675540608
482,shingu,33.7333,135.9833,36.5,80,19,7.94,JP,1675540608
483,alihe,50.5667,123.7167,-14.96,100,94,3.24,CN,1675540609
484,seminole,28.7086,-81.2081,74.41,57,40,18.41,US,1675540575
485,thanh hoa,19.8,105.7667,70.03,96,100,3.04,VN,1675540529
486,acapulco,16.8634,-99.8901,85.78,50,0,8.9,MX,1675540379
487,tilichiki,60.4667,166.1,-18.09,98,45,8.39,RU,1675540609
488,vangaindrano,-23.35,47.6,74.3,91,100,5.12,MG,1675540610
489,ascension,30.2169,-90.9001,62.1,43,0,4.61,US,1675540610
490,olinala,17.8333,-98.85,78.48,29,0,3.74,MX,1675540611
491,bairiki,1.3292,172.9752,82.4,78,40,13.8,KI,1675540611
492,kruisfontein,-34.0033,24.7314,73.58,67,100,5.41,ZA,1675540612
493,luanda,-8.8368,13.2343,80.6,78,75,13.8,AO,1675540612
494,fortuna,40.5982,-124.1573,58.93,59,100,11.99,US,1675540612
495,polyarnyy,69.1989,33.4478,13.17,93,100,5.23,RU,1675540613
496,am timan,11.0297,20.2827,84.18,14,94,6.26,TD,1675540613
497,kroonstad,-27.6504,27.2349,68.09,47,7,6.31,ZA,1675540614
498,bandarbeyla,9.4942,50.8122,75.67,64,100,15.46,SO,1675540614
499,umba,66.6871,34.3429,4.15,96,80,5.23,RU,1675540614
500,qasigiannguit,68.8193,-51.1922,-10.46,99,100,7.16,GL,1675540615
501,ola,59.5833,151.2833,-14.51,88,67,8.14,RU,1675540615
502,norrtalje,59.758,18.705,22.01,70,85,5.28,SE,1675540615
503,makakilo city,21.3469,-158.0858,71.01,85,100,9.22,US,1675540616
504,huanren,41.2647,125.3667,11.73,88,52,3.74,CN,1675540616
505,itupiranga,-5.1347,-49.3267,88.12,84,100,2.71,BR,1675540617
506,san francisco,37.7749,-122.4194,62.06,88,100,7.0,US,1675540556
507,bethel,41.3712,-73.414,18.75,37,40,16.11,US,1675540617
508,baoying,33.2292,119.3092,34.12,72,85,5.97,CN,1675540618
509,plettenberg bay,-34.0527,23.3716,72.32,73,36,3.11,ZA,1675540618
510,beyneu,45.3167,55.2,32.63,98,100,10.45,KZ,1675540582
511,pangoa,-12.1167,-73.0,74.7,89,94,1.88,PE,1675540619
512,santa cruz do sul,-29.7175,-52.4258,83.35,41,88,5.79,BR,1675540388
513,mahabaleshwar,17.9167,73.6667,59.31,35,3,3.67,IN,1675540619
514,nong bua,15.8646,100.5858,79.9,72,95,3.87,TH,1675540620
515,clonakilty,51.6231,-8.8706,45.61,85,97,9.69,IE,1675540397
516,kaitangata,-46.2817,169.8464,70.66,68,100,5.59,NZ,1675540620
517,pelym,61.0108,61.9978,7.29,97,100,2.24,RU,1675540620
518,kaeo,-35.1,173.7833,71.33,90,93,7.09,NZ,1675540621
519,plouzane,48.3833,-4.6167,44.92,76,100,3.44,FR,1675540621
520,yerbogachen,61.2767,108.0108,-14.84,100,91,2.35,RU,1675540622
521,gorontalo,0.5412,123.0595,74.52,90,100,2.91,ID,1675540623
522,champerico,14.3,-91.9167,90.14,59,2,12.48,GT,1675540625
523,saurimo,-9.6608,20.3916,63.21,98,97,3.8,AO,1675540629
524,san ramon,37.7799,-121.978,61.56,78,40,8.05,US,1675540485
525,saint-francois,46.4154,3.9054,44.67,95,0,3.44,FR,1675540566
526,impfondo,1.6381,18.0667,81.16,32,100,2.66,CG,1675540632
527,half moon bay,37.4636,-122.4286,63.05,92,100,14.97,US,1675540634
528,oksfjord,70.2396,22.3479,33.98,92,100,4.83,NO,1675540635
529,matara,5.9485,80.5353,74.64,92,47,5.3,LK,1675540637
530,saldanha,-33.0117,17.9442,66.25,96,81,15.52,ZA,1675540639
531,kitimat,54.0524,-128.6534,37.78,100,100,2.37,CA,1675540640
532,mogadishu,2.0371,45.3438,76.71,75,10,22.35,SO,1675540642
533,cukai,4.25,103.4167,76.95,92,100,6.4,MY,1675540642
534,tual,-5.6667,132.75,81.72,80,100,14.83,ID,1675540643
535,san jose,37.3394,-121.895,65.32,69,75,16.11,US,1675540548
536,luba,3.4568,8.5547,80.49,81,28,9.4,GQ,1675540645
537,vila,42.0304,-8.1588,45.7,35,0,4.59,PT,1675540645
538,bazarnyye mataki,54.8833,49.9333,7.77,97,100,4.0,RU,1675540648
539,guantanamo,20.1444,-75.2092,81.97,54,68,6.64,CU,1675540649
540,taltal,-25.4,-70.4833,72.45,74,14,3.58,CL,1675540654
541,saint-joseph,-21.3667,55.6167,77.38,85,98,10.89,RE,1675540654
542,mamit,23.9333,92.4833,48.7,64,100,2.77,IN,1675540372
543,liku,-0.7275,119.8922,74.21,90,100,1.23,ID,1675540655
544,soe,-9.8607,124.284,66.85,97,100,3.53,ID,1675540655
545,menongue,-14.6585,17.691,62.24,89,98,2.64,AO,1675540656
546,jalu,29.0331,21.5482,56.03,49,100,6.29,LY,1675540656
547,inhambane,-23.865,35.3833,76.32,86,10,8.34,MZ,1675540657
548,manzil kamil,35.6248,10.6673,58.44,63,40,17.27,TN,1675540657
549,fortuna foothills,32.6578,-114.4119,70.21,24,0,12.66,US,1675540657
550,umm lajj,25.0213,37.2685,67.42,52,9,9.35,SA,1675540658
551,nioro,13.35,-15.75,86.38,12,100,7.31,GM,1675540658
552,vredendal,-31.6683,18.5012,68.0,88,100,9.86,ZA,1675540659
553,cody,44.5263,-109.0565,44.82,31,20,16.11,US,1675540659
554,aguimes,27.9054,-15.4461,58.66,82,75,4.61,ES,1675540659
555,kodinsk,58.6881,99.1844,3.61,98,99,2.84,RU,1675540660
556,salamanca,40.8333,-6.0,40.75,53,0,7.07,ES,1675540660
557,handan,36.6006,114.4678,35.85,59,0,8.55,CN,1675540661
558,aklavik,68.2191,-135.0107,-40.0,67,20,2.3,CA,1675540661
559,mehran,33.1222,46.1646,52.97,43,55,8.43,IR,1675540661
560,katherine,-14.4667,132.2667,73.72,94,15,0.0,AU,1675540662
561,kaoma,-14.7833,24.8,65.26,97,100,4.94,ZM,1675540662
562,parkes,-33.1333,148.1833,52.36,76,0,3.2,AU,1675540663
